"x","y"
-198.854288974954,49846.1776259443
3891.31386515581,49044.4511416791
6800.51797478403,48128.1923025189
8759.19004859313,47670.0628829388
9623.31008115597,47440.9981731487
9968.9580941811,48586.321722099
10401.0181104625,48929.9187867841
10717.8621224022,48700.854076994
11034.7061343419,47899.1275927288
11092.3141365128,46982.8687535686
11380.3541473671,46295.6746241984
11870.0221658193,45952.0775595133
12474.9061886133,45608.4804948283
12964.5742070656,45379.4157850382
13425.4382244324,45264.8834301432
13569.4582298596,46066.6099144084
13742.2822363722,46753.8040437785
13972.7142450556,47440.9981731487
14347.1662591661,47670.0628829388
14664.0102711058,47097.4011084636
14779.2262754476,45952.0775595133
14836.8342776184,44921.2863654581
14980.8542830456,44234.0922360879
15614.542306925,43775.9628165078
17602.0183818195,42516.1069126625
19157.4344404326,41485.3157186073
20338.3984849352,40683.5892343421
21260.1265196688,40683.5892343421
21807.402540292,40569.056879447
22181.8545544025,39652.7980402868
22873.1505804528,39080.1362658117
23535.6426054177,38736.5392011266
24140.5266282116,38278.4097815465
24284.5466336388,37476.6832972813
24198.1346303825,35987.7626836459
23910.0946195282,35300.5685542757
23478.0346032468,35644.1656189608
23218.7985934779,35529.6332640658
23045.9745869654,35071.5038444857
22930.7585826237,34040.7126504304
22786.7385771965,33238.9861661652
22873.1505804528,31864.5979074249
22901.9545815382,30948.3390682647
22729.1305750257,30490.2096486846
22412.286563086,30375.6772937895
22181.8545544025,30833.8067133696
21951.4225457191,30261.1449388945
21749.7945381211,30032.0802291044
21490.5585283523,30032.0802291044
21288.9305207543,30261.1449388945
21116.1065142417,30146.6125839995
21058.4985120708,29688.4831644194
21058.4985120708,28886.7566801542
21029.6945109854,27512.3684214138
20943.2825077291,26481.5772273586
20799.262502302,25679.8507430934
20655.2424968749,24992.6566137232
20309.5944838497,24419.9948392481
20021.5544729954,24419.9948392481
19647.1024588849,24305.462484353
19330.2584469452,23961.865419668
19128.6304393472,23389.2036451928
19099.8264382617,22358.4124511376
19157.4344404326,21098.5565472923
19243.8464436889,20640.4271277121
19531.8864545432,20411.3624179221
19963.9464708246,20640.4271277121
20338.3984849352,20640.4271277121
20684.0464979603,20296.8300630271
20885.6745055583,19380.5712238668
21000.8905099,17777.1182553364
21029.6945109854,15715.5358672259
21029.6945109854,14112.0828986955
21029.6945109854,11706.9034458999
21029.6945109854,8958.12692841927
21029.6945109854,6552.94747562368
20972.0865088146,4262.30037772312
20828.0665033874,3346.0415385629
20540.0264925331,2544.3150542977
20194.378479508,2544.3150542977
19819.9264653974,2429.78269940267
19503.0824534577,2429.78269940267
19330.2584469452,2315.25034450764
19128.6304393472,1742.5885700325
19042.2184360909,597.265021082223
18754.1784252366,-662.590882763087
18408.5304122115,-1120.7203023432
17746.0383872466,-1235.25265723823
16824.3103525129,-1235.25265723823
15297.6982949853,-1349.78501213325
13771.0862374576,-1349.78501213325
12359.6901842716,-1235.25265723823
12417.2981864425,17548.0535455464
12014.0421712465,17777.1182553364
11034.7061343419,18235.2476749165
10141.7821006937,19151.5065140768
9479.29007572882,19724.1682885519
8932.0140551057,19953.232998342
7693.4420084323,20525.8947728171
6512.47796392975,21098.5565472923
5302.70991834178,22129.3477413475
4064.13787166838,22816.5418707177
3084.80183476383,23274.6712902978
1875.03378917586,23961.865419668
982.10975552759,24534.5271941431
377.225732733604,25336.2536784083
-198.854288974954,26367.0448724635
-256.46229114581,27512.3684214138
-141.246286804098,49846.1776259443
-198.854288974954,49846.1776259443
