"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","method"
4.36778857076897e-53,4.60188453882349,0.203,0.021,1.35632938488089e-48,"0","Prss27","SpaGCN"
1.73416889955266e-57,4.47981942456454,0.369,0.083,5.38511468378088e-53,"0","Lgals7","SpaGCN"
1.03942025997257e-34,4.36211561811385,0.104,0.006,3.22771173329281e-30,"0","Krt90","SpaGCN"
9.1505497241267e-64,4.30409168847503,0.355,0.067,2.84152020583306e-59,"0","Calml3","SpaGCN"
2.00376223438969e-54,4.29438120087105,0.561,0.239,6.2222828664503e-50,"0","Krt5","SpaGCN"
6.67321959050155e-23,2.83927458818892,0.105,0.017,2.07223487943845e-18,"1","Ms4a5","SpaGCN"
1.75470302769613e-28,2.46743760762012,0.111,0.013,5.44887931190481e-24,"1","Slc17a2","SpaGCN"
1.29637461843116e-92,2.4085098313648,0.448,0.085,4.02563210261428e-88,"1","Defb37","SpaGCN"
6.74025311776003e-132,2.38675454874116,0.701,0.192,2.09305080065802e-127,"1","Acaa1b","SpaGCN"
3.23282773878513e-150,2.36346754198672,0.846,0.34,1.00388999772495e-145,"1","Slc10a2","SpaGCN"
6.54420112914159e-38,2.37702230175488,0.176,0.029,2.03217077663234e-33,"2","Mettl7a3","SpaGCN"
2.41445273332994e-133,2.26041793457269,0.951,0.693,7.49760007280947e-129,"2","Mptx1","SpaGCN"
1.27797676449459e-19,2.21000528811002,0.112,0.025,3.96850124678504e-15,"2","1810063I02Rik","SpaGCN"
2.14278528633201e-21,2.09991387766112,0.106,0.019,6.65399114964678e-17,"2","Itih2","SpaGCN"
4.7619036942984e-20,1.93406908660234,0.116,0.025,1.47871395419048e-15,"2","Capn13","SpaGCN"
7.60878511670339e-39,1.55873791987066,0.557,0.323,2.3627560422899e-34,"3","B3gnt6","SpaGCN"
1.08484256998433e-30,1.54586895898815,0.519,0.322,3.36876163257233e-26,"3","Car8","SpaGCN"
7.78788157896901e-09,1.41772359238379,0.24,0.155,0.000241837086671725,"3","Hoxb4","SpaGCN"
6.24595761620764e-09,1.40406754781011,0.23,0.144,0.000193955721856096,"3","Kcnh3","SpaGCN"
6.82693789927764e-07,1.39463165374557,0.441,0.406,0.0211996902586269,"3","Pcp4","SpaGCN"
1.25818858874207e-18,1.18066612534475,0.426,0.253,3.90705302462075e-14,"4","Retnlb","SpaGCN"
6.76726939703603e-09,1.11453442990353,0.227,0.13,0.00021014401658616,"4","Fkbp11","SpaGCN"
7.33129947541312e-13,0.913039023107223,0.635,0.559,2.27658842610004e-08,"4","BC049730","SpaGCN"
1.26076238461453e-11,0.908918459569271,0.652,0.588,3.91504543294349e-07,"4","Nov","SpaGCN"
7.58350068263602e-14,0.767959184048801,0.762,0.77,2.35490446697896e-09,"4","Aqp4","SpaGCN"
